event_name,event_timestamp,user_pseudo_id
onboarding_otherLogin__show,1538405190263004,10dd7d2d6ea1ec4f6aa560cd50ed5ff7
onboarding_welcome_screen,1538405195373013,10dd7d2d6ea1ec4f6aa560cd50ed5ff7
onboarding_welcome_screen,1538405207383008,10dd7d2d6ea1ec4f6aa560cd50ed5ff7
onboarding_welcome_screen,1538405216399018,10dd7d2d6ea1ec4f6aa560cd50ed5ff7
onboarding_welcome_screen,1538405230284029,10dd7d2d6ea1ec4f6aa560cd50ed5ff7
passed,1538405236886042,10dd7d2d6ea1ec4f6aa560cd50ed5ff7
onboarding_welcome_screen,1538394712276002,5f38459bfc0a038f3f2f547c087de07d
onboarding_otherLogin__show,1538394730372026,5f38459bfc0a038f3f2f547c087de07d
onboarding_welcome_screen,1538394734147030,5f38459bfc0a038f3f2f547c087de07d
lost,1538394734147031,5f38459bfc0a038f3f2f547c087de07d
onboarding_welcome_screen,1538387539844002,a9452662c0d2545ad730b5b84bd95dee
onboarding_otherLogin__show,1538387548768007,a9452662c0d2545ad730b5b84bd95dee
onboarding_otherLogin__chooseLoginType,1538387553387014,a9452662c0d2545ad730b5b84bd95dee
onboarding_otherLogin_privacy_policyShown,1538387553445015,a9452662c0d2545ad730b5b84bd95dee
onboarding_welcome_screen,1538387570560013,a9452662c0d2545ad730b5b84bd95dee
onboarding_welcome_screen,1538387576261031,a9452662c0d2545ad730b5b84bd95dee
passed,1538387590327072,a9452662c0d2545ad730b5b84bd95dee
onboarding_welcome_screen,1538406378823002,44f29d1252c54817072a6b4aed50b0d4
onboarding_welcome_screen,1538424939233002,44f29d1252c54817072a6b4aed50b0d4
lost,1538424939233003,44f29d1252c54817072a6b4aed50b0d4
onboarding_welcome_screen,1538359714391002,ffb8e9897891571da2bb2dbf02c8b06c
onboarding_otherLogin__show,1538359722651005,ffb8e9897891571da2bb2dbf02c8b06c
onboarding_otherLogin__close,1538359724732009,ffb8e9897891571da2bb2dbf02c8b06c
onboarding_otherLogin__show,1538359727880025,ffb8e9897891571da2bb2dbf02c8b06c
onboarding_otherLogin__close,1538359729147029,ffb8e9897891571da2bb2dbf02c8b06c
lost,1538359729147030,ffb8e9897891571da2bb2dbf02c8b06c
onboarding_welcome_screen,1538404435156002,49fadd6403c7f3ee184e657d9edce254
onboarding_otherLogin__show,1538404440557005,49fadd6403c7f3ee184e657d9edce254
onboarding_welcome_screen,1538404452141005,49fadd6403c7f3ee184e657d9edce254
onboarding_welcome_screen,1538404458058005,49fadd6403c7f3ee184e657d9edce254
onboarding_welcome_screen,1538404475200019,49fadd6403c7f3ee184e657d9edce254
onboarding_welcome_screen,1538404480415028,49fadd6403c7f3ee184e657d9edce254
onboarding_welcome_screen,1538404535392007,49fadd6403c7f3ee184e657d9edce254
passed,1538404550134012,49fadd6403c7f3ee184e657d9edce254
onboarding_welcome_screen,1538352470160002,c5b5331aea5c4ebd62ab226dd45772c1
onboarding__chooseLoginType,1538352474668003,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_privacy_policyShown,1538352474711004,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_login_Type1,1538352474719005,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_privacy_policyAccepted,1538352477476013,c5b5331aea5c4ebd62ab226dd45772c1
onboarding__loginFailure,1538352561757004,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_login_Type1_cancel,1538352561757005,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_otherLogin__show,1538352563303014,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_welcome_screen,1538352568622074,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_welcome_screen,1538352578257085,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_welcome_screen,1538352582990092,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_welcome_screen,1538352585752105,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_welcome_screen,1538352591805125,c5b5331aea5c4ebd62ab226dd45772c1
passed,1538352591841127,c5b5331aea5c4ebd62ab226dd45772c1
onboarding_welcome_screen,1538383513407002,d076e8e6be6e765dd242d33a186fa08a
onboarding_welcome_screen,1538415274839002,d076e8e6be6e765dd242d33a186fa08a
lost,1538415274839003,d076e8e6be6e765dd242d33a186fa08a
onboarding_welcome_screen,1538348198871002,11f1a8edbd675b9d9d7bf1851ae8329a
onboarding_otherLogin__show,1538348207161008,11f1a8edbd675b9d9d7bf1851ae8329a
lost,1538348207161009,11f1a8edbd675b9d9d7bf1851ae8329a
onboarding_welcome_screen,1538370585333002,1f14d945ea0314deecbc2a4e34ca897f
lost,1538370585333003,1f14d945ea0314deecbc2a4e34ca897f
onboarding_welcome_screen,1538401399832002,f97ea78b5c075e1ff145a96e3ea12d23
onboarding__chooseLoginType,1538401416815002,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_privacy_policyShown,1538401416938003,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_login_Type2,1538401416966004,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_privacy_policyAccepted,1538401424902007,f97ea78b5c075e1ff145a96e3ea12d23
onboarding__chooseLoginType,1538401516327015,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_login_Type2,1538401516349016,f97ea78b5c075e1ff145a96e3ea12d23
onboarding__chooseLoginType,1538401681016012,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_login_Type2,1538401681140013,f97ea78b5c075e1ff145a96e3ea12d23
onboarding__chooseLoginType,1538401740123025,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_login_Type2,1538401740167026,f97ea78b5c075e1ff145a96e3ea12d23
onboarding__chooseLoginType,1538401765083047,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_login_Type2,1538401765093048,f97ea78b5c075e1ff145a96e3ea12d23
lost,1538401765093049,f97ea78b5c075e1ff145a96e3ea12d23
onboarding_welcome_screen,1538380707541002,c02350651dd289674bacf89d0c521d45
onboarding__chooseLoginType,1538380712609005,c02350651dd289674bacf89d0c521d45
onboarding_privacy_policyShown,1538380712669006,c02350651dd289674bacf89d0c521d45
onboarding_login_Type2,1538380712690007,c02350651dd289674bacf89d0c521d45
onboarding_privacy_policyAccepted,1538380714776010,c02350651dd289674bacf89d0c521d45
onboarding__loginFailure,1538380717622005,c02350651dd289674bacf89d0c521d45
onboarding_welcome_screen,1538380717969009,c02350651dd289674bacf89d0c521d45
onboarding_welcome_screen,1538380722285017,c02350651dd289674bacf89d0c521d45
onboarding_welcome_screen,1538380727786003,c02350651dd289674bacf89d0c521d45
onboarding_welcome_screen,1538380733365015,c02350651dd289674bacf89d0c521d45
passed,1538380736136023,c02350651dd289674bacf89d0c521d45
onboarding_welcome_screen,1538415091241002,9a6f7b8367de0e8a4f368d9f3ea349b4
onboarding__chooseLoginType,1538415095075015,9a6f7b8367de0e8a4f368d9f3ea349b4
onboarding_privacy_policyShown,1538415095105016,9a6f7b8367de0e8a4f368d9f3ea349b4
onboarding_login_Type2,1538415095115017,9a6f7b8367de0e8a4f368d9f3ea349b4
onboarding_privacy_policyAccepted,1538415097316029,9a6f7b8367de0e8a4f368d9f3ea349b4
passed,1538415127637004,9a6f7b8367de0e8a4f368d9f3ea349b4
onboarding_welcome_screen,1538353926384002,8f9e636ae8f6d1e93640073e1688f53c
lost,1538353926384003,8f9e636ae8f6d1e93640073e1688f53c
onboarding_welcome_screen,1538424117604002,1bb6629ec86375de7c5ea513afbccc12
lost,1538424117604003,1bb6629ec86375de7c5ea513afbccc12
onboarding_welcome_screen,1538391984151002,83c9d393a27ff879670ccd9873cdefda
onboarding__chooseLoginType,1538391988691007,83c9d393a27ff879670ccd9873cdefda
onboarding_privacy_policyShown,1538391988720008,83c9d393a27ff879670ccd9873cdefda
onboarding_login_Type1,1538391988729009,83c9d393a27ff879670ccd9873cdefda
onboarding_privacy_policyAccepted,1538391990245017,83c9d393a27ff879670ccd9873cdefda
onboarding_welcome_screen,1538392015931010,83c9d393a27ff879670ccd9873cdefda
onboarding_welcome_screen,1538392019338025,83c9d393a27ff879670ccd9873cdefda
passed,1538392124329024,83c9d393a27ff879670ccd9873cdefda
onboarding_welcome_screen,1538398911043002,6c63e32025849b70a107666d4dc2d1e1
onboarding_otherLogin__show,1538398926829007,6c63e32025849b70a107666d4dc2d1e1
onboarding_welcome_screen,1538398928884013,6c63e32025849b70a107666d4dc2d1e1
onboarding_welcome_screen,1538398935708031,6c63e32025849b70a107666d4dc2d1e1
onboarding_welcome_screen,1538398949876169,6c63e32025849b70a107666d4dc2d1e1
onboarding_welcome_screen,1538398958038181,6c63e32025849b70a107666d4dc2d1e1
passed,1538398961013195,6c63e32025849b70a107666d4dc2d1e1
onboarding_welcome_screen,1538376601944002,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding__chooseLoginType,1538376604204005,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_privacy_policyShown,1538376604222006,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_login_Type1,1538376604230007,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_privacy_policyAccepted,1538376605562012,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding__loginFailure,1538376629928001,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_login_Type1_cancel,1538376629928002,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding__chooseLoginType,1538376633062011,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_login_Type1,1538376633069012,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_privacy_policyAccepted,1538376634569019,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_welcome_screen,1538376644647010,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_welcome_screen,1538376686153002,0fadccc4ea3324c4070b1b5a13f49ab2
passed,1538376736681295,0fadccc4ea3324c4070b1b5a13f49ab2
onboarding_welcome_screen,1538378900534002,1b2fda6f15374b6a0591fc4981eeed8a
onboarding_otherLogin__show,1538378906712006,1b2fda6f15374b6a0591fc4981eeed8a
onboarding_welcome_screen,1538378912015014,1b2fda6f15374b6a0591fc4981eeed8a
onboarding_welcome_screen,1538378923124003,1b2fda6f15374b6a0591fc4981eeed8a
onboarding_welcome_screen,1538378930392016,1b2fda6f15374b6a0591fc4981eeed8a
onboarding_welcome_screen,1538379008433022,1b2fda6f15374b6a0591fc4981eeed8a
passed,1538379014304012,1b2fda6f15374b6a0591fc4981eeed8a
onboarding_welcome_screen,1538351324190003,10cb22e65fa85afb5a5b4101738c4694
onboarding_welcome_screen,1538351341414007,10cb22e65fa85afb5a5b4101738c4694
onboarding_welcome_screen,1538351350477018,10cb22e65fa85afb5a5b4101738c4694
passed,1538351377507070,10cb22e65fa85afb5a5b4101738c4694
onboarding_welcome_screen,1538410036550002,c18469a45b840725c2e3fdda034355a5
onboarding__chooseLoginType,1538410052270006,c18469a45b840725c2e3fdda034355a5
onboarding_privacy_policyShown,1538410052300007,c18469a45b840725c2e3fdda034355a5
onboarding_login_Type1,1538410052313008,c18469a45b840725c2e3fdda034355a5
onboarding_privacy_policyAccepted,1538410056004016,c18469a45b840725c2e3fdda034355a5
onboarding__loginFailure,1538410130872003,c18469a45b840725c2e3fdda034355a5
onboarding_login_Type1_cancel,1538410130872004,c18469a45b840725c2e3fdda034355a5
onboarding__chooseLoginType,1538410132963014,c18469a45b840725c2e3fdda034355a5
onboarding_login_Type1,1538410132976015,c18469a45b840725c2e3fdda034355a5
onboarding_welcome_screen,1538410146720010,c18469a45b840725c2e3fdda034355a5
onboarding_welcome_screen,1538410172972002,c18469a45b840725c2e3fdda034355a5
passed,1538410195908043,c18469a45b840725c2e3fdda034355a5
onboarding_welcome_screen,1538413862567002,41f1da21ed74290fef765e996f503525
onboarding__chooseLoginType,1538413872187011,41f1da21ed74290fef765e996f503525
onboarding_privacy_policyShown,1538413872212012,41f1da21ed74290fef765e996f503525
onboarding_login_Type1,1538413872220013,41f1da21ed74290fef765e996f503525
onboarding_privacy_policyAccepted,1538413877121007,41f1da21ed74290fef765e996f503525
onboarding_welcome_screen,1538413893754010,41f1da21ed74290fef765e996f503525
onboarding_welcome_screen,1538413896889029,41f1da21ed74290fef765e996f503525
passed,1538413903435095,41f1da21ed74290fef765e996f503525
onboarding_welcome_screen,1538383837197002,6ff05c597b613fb9df3b0b23e62a55dd
onboarding__chooseLoginType,1538383845862007,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_privacy_policyShown,1538383845905008,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_login_Type1,1538383845918009,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_privacy_policyAccepted,1538383847562013,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_welcome_screen,1538383858342009,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_welcome_screen,1538383865439004,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_welcome_screen,1538383868732015,6ff05c597b613fb9df3b0b23e62a55dd
passed,1538383873499041,6ff05c597b613fb9df3b0b23e62a55dd
onboarding_welcome_screen,1538418254738002,a72cc613e6d866a5a7ab42763469e604
onboarding_otherLogin__show,1538418260137032,a72cc613e6d866a5a7ab42763469e604
onboarding_otherLogin__chooseLoginType,1538418275437007,a72cc613e6d866a5a7ab42763469e604
onboarding_otherLogin_privacy_policyShown,1538418275477008,a72cc613e6d866a5a7ab42763469e604
onboarding__chooseLoginType,1538418284952045,a72cc613e6d866a5a7ab42763469e604
onboarding_login_Type1,1538418284969046,a72cc613e6d866a5a7ab42763469e604
onboarding_privacy_policyAccepted,1538418286504052,a72cc613e6d866a5a7ab42763469e604
onboarding_welcome_screen,1538418421878009,a72cc613e6d866a5a7ab42763469e604
lost,1538418421878010,a72cc613e6d866a5a7ab42763469e604
onboarding_welcome_screen,1538361150406002,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding__chooseLoginType,1538361154613005,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding_privacy_policyShown,1538361154644006,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding_login_Type1,1538361154652007,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding_privacy_policyAccepted,1538361156835011,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding_welcome_screen,1538361171016007,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding_welcome_screen,1538361174971021,dd7a339643f3e3f0ad7ec293deeaad4a
passed,1538361214853021,dd7a339643f3e3f0ad7ec293deeaad4a
onboarding_welcome_screen,1538389790751002,d34de7d7f9eccae326d5bfd4ea489830
onboarding_otherLogin__show,1538389795592002,d34de7d7f9eccae326d5bfd4ea489830
onboarding_welcome_screen,1538389797923007,d34de7d7f9eccae326d5bfd4ea489830
onboarding_welcome_screen,1538389809406011,d34de7d7f9eccae326d5bfd4ea489830
onboarding_welcome_screen,1538389809742017,d34de7d7f9eccae326d5bfd4ea489830
onboarding_welcome_screen,1538389810874022,d34de7d7f9eccae326d5bfd4ea489830
onboarding_welcome_screen,1538389814902028,d34de7d7f9eccae326d5bfd4ea489830
passed,1538389817905036,d34de7d7f9eccae326d5bfd4ea489830
onboarding_welcome_screen,1538418141798002,8209f915e65607965b24c1db8005124a
onboarding_otherLogin__show,1538418178562007,8209f915e65607965b24c1db8005124a
onboarding_otherLogin__close,1538418186037014,8209f915e65607965b24c1db8005124a
onboarding__chooseLoginType,1538418187284017,8209f915e65607965b24c1db8005124a
onboarding_privacy_policyShown,1538418187351018,8209f915e65607965b24c1db8005124a
onboarding_login_Type1,1538418187363019,8209f915e65607965b24c1db8005124a
onboarding_privacy_policyAccepted,1538418190944028,8209f915e65607965b24c1db8005124a
onboarding_welcome_screen,1538418247775009,8209f915e65607965b24c1db8005124a
onboarding_welcome_screen,1538418257257004,8209f915e65607965b24c1db8005124a
onboarding_welcome_screen,1538418261027012,8209f915e65607965b24c1db8005124a
passed,1538418265602026,8209f915e65607965b24c1db8005124a
onboarding_welcome_screen,1538361397329002,3b51baa8040fa01a73acf619cfb2493b
onboarding__chooseLoginType,1538361407311007,3b51baa8040fa01a73acf619cfb2493b
onboarding_privacy_policyShown,1538361407467008,3b51baa8040fa01a73acf619cfb2493b
onboarding_login_Type1,1538361407503009,3b51baa8040fa01a73acf619cfb2493b
onboarding_privacy_policyAccepted,1538361409997002,3b51baa8040fa01a73acf619cfb2493b
onboarding__loginFailure,1538361461140005,3b51baa8040fa01a73acf619cfb2493b
onboarding_login_Type1_cancel,1538361461141006,3b51baa8040fa01a73acf619cfb2493b
onboarding__chooseLoginType,1538361464494020,3b51baa8040fa01a73acf619cfb2493b
onboarding_login_Type1,1538361464552021,3b51baa8040fa01a73acf619cfb2493b
onboarding__loginFailure,1538361466328001,3b51baa8040fa01a73acf619cfb2493b
onboarding_login_Type1_cancel,1538361466329002,3b51baa8040fa01a73acf619cfb2493b
lost,1538361466329003,3b51baa8040fa01a73acf619cfb2493b
onboarding_welcome_screen,1538376979009002,b5c632b51965b13a1d372de332a77451
lost,1538376979009003,b5c632b51965b13a1d372de332a77451
onboarding_welcome_screen,1538368880897002,6f079fd325bf181f601079b1c14cb1f8
onboarding__chooseLoginType,1538368887613004,6f079fd325bf181f601079b1c14cb1f8
onboarding_privacy_policyShown,1538368887721005,6f079fd325bf181f601079b1c14cb1f8
onboarding_login_Type1,1538368887759006,6f079fd325bf181f601079b1c14cb1f8
onboarding_privacy_policyAccepted,1538368889029014,6f079fd325bf181f601079b1c14cb1f8
onboarding__loginFailure,1538368916093001,6f079fd325bf181f601079b1c14cb1f8
onboarding_login_Type1_cancel,1538368916093002,6f079fd325bf181f601079b1c14cb1f8
onboarding_otherLogin__show,1538368921163015,6f079fd325bf181f601079b1c14cb1f8
onboarding_welcome_screen,1538368924341023,6f079fd325bf181f601079b1c14cb1f8
onboarding_welcome_screen,1538368928073036,6f079fd325bf181f601079b1c14cb1f8
onboarding_welcome_screen,1538368929872046,6f079fd325bf181f601079b1c14cb1f8
onboarding_welcome_screen,1538368933819065,6f079fd325bf181f601079b1c14cb1f8
onboarding_welcome_screen,1538368938653076,6f079fd325bf181f601079b1c14cb1f8
passed,1538368941284107,6f079fd325bf181f601079b1c14cb1f8
onboarding_welcome_screen,1538389114664002,d5d5277e177ee6e95b652c32689520b1
onboarding_otherLogin__show,1538389137009059,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538389142039063,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538389149546003,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538389164397009,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538389175295041,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538389184744056,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538389190997064,d5d5277e177ee6e95b652c32689520b1
passed,1538389191191066,d5d5277e177ee6e95b652c32689520b1
onboarding_welcome_screen,1538373009290002,d6b852413d586b4b39c1318ab213105d
onboarding__chooseLoginType,1538373049834008,d6b852413d586b4b39c1318ab213105d
onboarding_privacy_policyShown,1538373049874009,d6b852413d586b4b39c1318ab213105d
onboarding_login_Type1,1538373049883010,d6b852413d586b4b39c1318ab213105d
onboarding_privacy_policyAccepted,1538373060291015,d6b852413d586b4b39c1318ab213105d
onboarding__loginFailure,1538373075667001,d6b852413d586b4b39c1318ab213105d
onboarding_login_Type1_cancel,1538373075667002,d6b852413d586b4b39c1318ab213105d
onboarding__chooseLoginType,1538373077022011,d6b852413d586b4b39c1318ab213105d
onboarding_login_Type2,1538373077029012,d6b852413d586b4b39c1318ab213105d
passed,1538373351250017,d6b852413d586b4b39c1318ab213105d
onboarding_welcome_screen,1538381170432002,efaa9faa67001436367044062259336d
onboarding__chooseLoginType,1538381172416004,efaa9faa67001436367044062259336d
onboarding_privacy_policyShown,1538381172446005,efaa9faa67001436367044062259336d
onboarding_login_Type1,1538381172455006,efaa9faa67001436367044062259336d
onboarding_privacy_policyAccepted,1538381174241002,efaa9faa67001436367044062259336d
onboarding_welcome_screen,1538381185826011,efaa9faa67001436367044062259336d
lost,1538381185826012,efaa9faa67001436367044062259336d
onboarding_welcome_screen,1538425869350002,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_otherLogin__show,1538425883729002,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538425888250006,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538425903167014,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538425915982035,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538425926797042,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538425928000049,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538425929161057,44b6f80b4d2f938ae6df7a6bac7bd10a
passed,1538425929205059,44b6f80b4d2f938ae6df7a6bac7bd10a
onboarding_welcome_screen,1538387329525002,4755590b91da4f23420b3d14acc60ccc
onboarding__chooseLoginType,1538387334984002,4755590b91da4f23420b3d14acc60ccc
onboarding_privacy_policyShown,1538387335027003,4755590b91da4f23420b3d14acc60ccc
onboarding_login_Type1,1538387335040004,4755590b91da4f23420b3d14acc60ccc
onboarding_privacy_policyAccepted,1538387339385011,4755590b91da4f23420b3d14acc60ccc
onboarding_welcome_screen,1538387444522011,4755590b91da4f23420b3d14acc60ccc
onboarding_welcome_screen,1538387462167027,4755590b91da4f23420b3d14acc60ccc
passed,1538387493641125,4755590b91da4f23420b3d14acc60ccc
onboarding_welcome_screen,1538415056881002,7db19baea9ba571bc460989086d2066b
onboarding_otherLogin__show,1538415060808006,7db19baea9ba571bc460989086d2066b
onboarding_otherLogin__chooseLoginType,1538415065095009,7db19baea9ba571bc460989086d2066b
onboarding_otherLogin_privacy_policyShown,1538415065151010,7db19baea9ba571bc460989086d2066b
onboarding_welcome_screen,1538415074714001,7db19baea9ba571bc460989086d2066b
onboarding_welcome_screen,1538415076704009,7db19baea9ba571bc460989086d2066b
onboarding_welcome_screen,1538415080623015,7db19baea9ba571bc460989086d2066b
onboarding_welcome_screen,1538415081501027,7db19baea9ba571bc460989086d2066b
passed,1538415082372034,7db19baea9ba571bc460989086d2066b
onboarding_welcome_screen,1538397932799002,f2ad2c39e61b1b07c6daf0e92800b97f
lost,1538397932799003,f2ad2c39e61b1b07c6daf0e92800b97f
onboarding_welcome_screen,1538386252784002,9f42765c95d09218316d14bd11b91926
onboarding__chooseLoginType,1538386264401003,9f42765c95d09218316d14bd11b91926
onboarding_privacy_policyShown,1538386264441004,9f42765c95d09218316d14bd11b91926
onboarding_login_Type1,1538386264450005,9f42765c95d09218316d14bd11b91926
onboarding_privacy_policyAccepted,1538386267916012,9f42765c95d09218316d14bd11b91926
onboarding_welcome_screen,1538386291155010,9f42765c95d09218316d14bd11b91926
onboarding_welcome_screen,1538386303593019,9f42765c95d09218316d14bd11b91926
lost,1538386303593020,9f42765c95d09218316d14bd11b91926
onboarding_welcome_screen,1538356464642002,0d73670325c0ce73cd834f58dfeacb5b
onboarding_otherLogin__show,1538356471351049,0d73670325c0ce73cd834f58dfeacb5b
onboarding_welcome_screen,1538356475954085,0d73670325c0ce73cd834f58dfeacb5b
onboarding_welcome_screen,1538356485133128,0d73670325c0ce73cd834f58dfeacb5b
onboarding_welcome_screen,1538356496661253,0d73670325c0ce73cd834f58dfeacb5b
onboarding_welcome_screen,1538356502772265,0d73670325c0ce73cd834f58dfeacb5b
passed,1538356506023281,0d73670325c0ce73cd834f58dfeacb5b
onboarding_welcome_screen,1538411735773002,3ddfc8621d62ffabb0dcf51e454dd297
lost,1538411735773003,3ddfc8621d62ffabb0dcf51e454dd297
onboarding_welcome_screen,1538357602966002,44e4471b0c90747bd7689c3465d285d3
onboarding__chooseLoginType,1538357606157006,44e4471b0c90747bd7689c3465d285d3
onboarding_privacy_policyShown,1538357606207007,44e4471b0c90747bd7689c3465d285d3
onboarding_login_Type2,1538357606221008,44e4471b0c90747bd7689c3465d285d3
onboarding_privacy_policyAccepted,1538357607825016,44e4471b0c90747bd7689c3465d285d3
passed,1538357624531002,44e4471b0c90747bd7689c3465d285d3
onboarding_welcome_screen,1538416913232002,cfe6f9150f9a82f35b581d3cafefd622
onboarding_otherLogin__show,1538416927891031,cfe6f9150f9a82f35b581d3cafefd622
onboarding_otherLogin__close,1538416929682038,cfe6f9150f9a82f35b581d3cafefd622
onboarding__chooseLoginType,1538416936309065,cfe6f9150f9a82f35b581d3cafefd622
onboarding_privacy_policyShown,1538416936352066,cfe6f9150f9a82f35b581d3cafefd622
onboarding_login_Type1,1538416936364067,cfe6f9150f9a82f35b581d3cafefd622
onboarding_privacy_policyAccepted,1538416939087075,cfe6f9150f9a82f35b581d3cafefd622
lost,1538416939087076,cfe6f9150f9a82f35b581d3cafefd622
onboarding_welcome_screen,1538342922731002,9bb3e8b15e95534c78804c6ca5da027e
onboarding_otherLogin__show,1538342928584011,9bb3e8b15e95534c78804c6ca5da027e
onboarding_welcome_screen,1538342933721020,9bb3e8b15e95534c78804c6ca5da027e
onboarding_welcome_screen,1538342936099032,9bb3e8b15e95534c78804c6ca5da027e
onboarding_welcome_screen,1538342937617006,9bb3e8b15e95534c78804c6ca5da027e
onboarding_welcome_screen,1538342949509017,9bb3e8b15e95534c78804c6ca5da027e
onboarding_welcome_screen,1538342954191029,9bb3e8b15e95534c78804c6ca5da027e
passed,1538342954245031,9bb3e8b15e95534c78804c6ca5da027e
onboarding_welcome_screen,1538420594547002,e263b29dca27e8d50fe15d7465cc8a11
onboarding__chooseLoginType,1538420603378006,e263b29dca27e8d50fe15d7465cc8a11
onboarding_privacy_policyShown,1538420603409007,e263b29dca27e8d50fe15d7465cc8a11
onboarding_login_Type1,1538420603419008,e263b29dca27e8d50fe15d7465cc8a11
onboarding_privacy_policyAccepted,1538420605945011,e263b29dca27e8d50fe15d7465cc8a11
onboarding_welcome_screen,1538420663806010,e263b29dca27e8d50fe15d7465cc8a11
onboarding_welcome_screen,1538420687228022,e263b29dca27e8d50fe15d7465cc8a11
passed,1538420704339127,e263b29dca27e8d50fe15d7465cc8a11
onboarding_welcome_screen,1538343947883002,420dc0899c38b98281eba3a8a24ca137
onboarding_otherLogin__show,1538343965749002,420dc0899c38b98281eba3a8a24ca137
onboarding_otherLogin__close,1538343974025005,420dc0899c38b98281eba3a8a24ca137
onboarding__chooseLoginType,1538343975866008,420dc0899c38b98281eba3a8a24ca137
onboarding_privacy_policyShown,1538343976015009,420dc0899c38b98281eba3a8a24ca137
onboarding_login_Type2,1538343976045010,420dc0899c38b98281eba3a8a24ca137
onboarding_privacy_policyAccepted,1538343979788013,420dc0899c38b98281eba3a8a24ca137
onboarding_otherLogin__show,1538343997463021,420dc0899c38b98281eba3a8a24ca137
onboarding_welcome_screen,1538344002820026,420dc0899c38b98281eba3a8a24ca137
onboarding_welcome_screen,1538344020186034,420dc0899c38b98281eba3a8a24ca137
onboarding_welcome_screen,1538344035676143,420dc0899c38b98281eba3a8a24ca137
onboarding_welcome_screen,1538344043404149,420dc0899c38b98281eba3a8a24ca137
passed,1538344059808012,420dc0899c38b98281eba3a8a24ca137
onboarding_welcome_screen,1538343105405002,ee55e9ff46d43c7b0999bb9059114573
onboarding__chooseLoginType,1538343112155005,ee55e9ff46d43c7b0999bb9059114573
onboarding_privacy_policyShown,1538343112199006,ee55e9ff46d43c7b0999bb9059114573
onboarding_login_Type1,1538343112213007,ee55e9ff46d43c7b0999bb9059114573
onboarding_privacy_policyAccepted,1538343113890010,ee55e9ff46d43c7b0999bb9059114573
onboarding_welcome_screen,1538343145212009,ee55e9ff46d43c7b0999bb9059114573
onboarding_welcome_screen,1538343152017021,ee55e9ff46d43c7b0999bb9059114573
passed,1538343158297033,ee55e9ff46d43c7b0999bb9059114573
